_id,co2,temperatura,humedad,fecha,sensor,__v
652139f92891fd2dcfafda2c,507,16.26708984,85.89782715,2023-10-07T05:59:05.043Z,650dc7d640e0be7842fc4239,0
65213b422891fd2dcfafda2e,503,16.35520935,85.61553955,2023-10-07T06:04:34.944Z,650dc7d640e0be7842fc4239,0
65213c8c2891fd2dcfafda30,499,16.2991333,85.76507568,2023-10-07T06:10:04.849Z,650dc7d640e0be7842fc4239,0
65213dd62891fd2dcfafda32,498,16.32316589,85.51940918,2023-10-07T06:15:34.737Z,650dc7d640e0be7842fc4239,0
65213f202891fd2dcfafda34,500,16.18965149,85.96496582,2023-10-07T06:21:04.655Z,650dc7d640e0be7842fc4239,0
6521406a2891fd2dcfafda36,500,16.24305725,86.04431152,2023-10-07T06:26:34.610Z,650dc7d640e0be7842fc4239,0
652141b42891fd2dcfafda38,502,16.21101379,86.20605469,2023-10-07T06:32:04.463Z,650dc7d640e0be7842fc4239,0
652142fe2891fd2dcfafda3a,498,16.21101379,86.16333008,2023-10-07T06:37:34.356Z,650dc7d640e0be7842fc4239,0
652144482891fd2dcfafda3c,499,16.2537384,85.94207764,2023-10-07T06:43:04.269Z,650dc7d640e0be7842fc4239,0
652145922891fd2dcfafda3e,503,16.26174927,85.91308594,2023-10-07T06:48:34.167Z,650dc7d640e0be7842fc4239,0
652146dc2891fd2dcfafda40,496,16.30180359,85.67962646,2023-10-07T06:54:04.075Z,650dc7d640e0be7842fc4239,0
652148252891fd2dcfafda42,499,16.28578186,85.78186035,2023-10-07T06:59:33.990Z,650dc7d640e0be7842fc4239,0
6521496f2891fd2dcfafda44,493,16.30180359,85.80780029,2023-10-07T07:05:03.903Z,650dc7d640e0be7842fc4239,0
65214ab92891fd2dcfafda46,493,16.32049561,85.71929932,2023-10-07T07:10:33.811Z,650dc7d640e0be7842fc4239,0
65214c032891fd2dcfafda48,494,16.37390137,85.45684814,2023-10-07T07:16:03.714Z,650dc7d640e0be7842fc4239,0
65214d4d2891fd2dcfafda4a,495,16.37657166,85.54077148,2023-10-07T07:21:33.644Z,650dc7d640e0be7842fc4239,0
65214e972891fd2dcfafda4c,495,16.44332886,85.36224365,2023-10-07T07:27:03.550Z,650dc7d640e0be7842fc4239,0
65214fe12891fd2dcfafda4e,495,16.47270203,85.31494141,2023-10-07T07:32:33.460Z,650dc7d640e0be7842fc4239,0
6521512b2891fd2dcfafda50,491,16.40060425,85.52398682,2023-10-07T07:38:03.358Z,650dc7d640e0be7842fc4239,0
652152752891fd2dcfafda52,488,16.51275635,85.25238037,2023-10-07T07:43:33.259Z,650dc7d640e0be7842fc4239,0
652153bf2891fd2dcfafda54,489,16.51809692,85.44769287,2023-10-07T07:49:03.168Z,650dc7d640e0be7842fc4239,0
652155092891fd2dcfafda56,486,16.52076721,85.54534912,2023-10-07T07:54:33.078Z,650dc7d640e0be7842fc4239,0
652156522891fd2dcfafda58,484,16.53945923,85.55603027,2023-10-07T08:00:02.990Z,650dc7d640e0be7842fc4239,0
6521579e2891fd2dcfafda5a,482,16.41929626,86.29760742,2023-10-07T08:05:34.211Z,650dc7d640e0be7842fc4239,0
652158e62891fd2dcfafda5c,483,16.47270203,86.1038208,2023-10-07T08:11:02.805Z,650dc7d640e0be7842fc4239,0
65215a302891fd2dcfafda5e,479,16.46202087,86.4730835,2023-10-07T08:16:32.966Z,650dc7d640e0be7842fc4239,0
65215b7b2891fd2dcfafda60,478,16.64894104,85.58959961,2023-10-07T08:22:03.199Z,650dc7d640e0be7842fc4239,0
65215cc42891fd2dcfafda62,474,16.63291931,85.56518555,2023-10-07T08:27:32.785Z,650dc7d640e0be7842fc4239,0
65215e0e2891fd2dcfafda64,474,16.69166565,85.67810059,2023-10-07T08:33:02.469Z,650dc7d640e0be7842fc4239,0
65215f582891fd2dcfafda66,471,16.53945923,86.42578125,2023-10-07T08:38:32.394Z,650dc7d640e0be7842fc4239,0
652160a22891fd2dcfafda68,470,16.61689758,86.39221191,2023-10-07T08:44:02.290Z,650dc7d640e0be7842fc4239,0
652161ec2891fd2dcfafda6a,469,16.7931366,85.68115234,2023-10-07T08:49:32.341Z,650dc7d640e0be7842fc4239,0
652163362891fd2dcfafda6c,468,16.80381775,85.74676514,2023-10-07T08:55:02.135Z,650dc7d640e0be7842fc4239,0
6521647f2891fd2dcfafda6e,473,16.98272705,84.72747803,2023-10-07T09:00:31.997Z,650dc7d640e0be7842fc4239,0
652165c92891fd2dcfafda70,472,17.02545166,84.52606201,2023-10-07T09:06:01.921Z,650dc7d640e0be7842fc4239,0
652167142891fd2dcfafda72,467,17.01210022,84.35211182,2023-10-07T09:11:32.187Z,650dc7d640e0be7842fc4239,0
6521685d2891fd2dcfafda74,469,17.07885742,84.32312012,2023-10-07T09:17:01.767Z,650dc7d640e0be7842fc4239,0
652169a82891fd2dcfafda76,467,17.04414368,84.50775146,2023-10-07T09:22:32.359Z,650dc7d640e0be7842fc4239,0
65216af12891fd2dcfafda78,466,16.95602417,84.96551514,2023-10-07T09:28:01.586Z,650dc7d640e0be7842fc4239,0
65216c3b2891fd2dcfafda7a,469,17.1963501,84.10491943,2023-10-07T09:33:31.490Z,650dc7d640e0be7842fc4239,0
65216d852891fd2dcfafda7c,468,17.29248047,83.67767334,2023-10-07T09:39:01.424Z,650dc7d640e0be7842fc4239,0
65216ed12891fd2dcfafda7e,463,17.1509552,84.10186768,2023-10-07T09:44:33.783Z,650dc7d640e0be7842fc4239,0
652170192891fd2dcfafda80,464,17.26043701,83.63189697,2023-10-07T09:50:01.227Z,650dc7d640e0be7842fc4239,0
652171632891fd2dcfafda82,463,17.43400574,82.99102783,2023-10-07T09:55:31.149Z,650dc7d640e0be7842fc4239,0
652172ad2891fd2dcfafda84,465,17.29515076,83.43658447,2023-10-07T10:01:01.073Z,650dc7d640e0be7842fc4239,0
652173f62891fd2dcfafda86,465,17.44468689,82.93457031,2023-10-07T10:06:30.990Z,650dc7d640e0be7842fc4239,0
652175402891fd2dcfafda88,465,17.59422302,82.35931396,2023-10-07T10:12:00.903Z,650dc7d640e0be7842fc4239,0
6521768a2891fd2dcfafda8a,465,17.63694763,82.23114014,2023-10-07T10:17:30.817Z,650dc7d640e0be7842fc4239,0
652177d42891fd2dcfafda8c,471,17.4874115,83.26873779,2023-10-07T10:23:00.723Z,650dc7d640e0be7842fc4239,0
6521791e2891fd2dcfafda8e,467,17.72506714,82.61413574,2023-10-07T10:28:30.648Z,650dc7d640e0be7842fc4239,0
65217a682891fd2dcfafda90,468,17.72773743,82.24945068,2023-10-07T10:34:00.553Z,650dc7d640e0be7842fc4239,0
65217bb22891fd2dcfafda92,468,17.4874115,83.04290771,2023-10-07T10:39:30.460Z,650dc7d640e0be7842fc4239,0
65217cfc2891fd2dcfafda94,466,17.75444031,82.55462646,2023-10-07T10:45:00.367Z,650dc7d640e0be7842fc4239,0
65217e462891fd2dcfafda96,466,17.93869019,81.47277832,2023-10-07T10:50:30.283Z,650dc7d640e0be7842fc4239,0
65217f902891fd2dcfafda98,460,17.890625,81.54907227,2023-10-07T10:56:00.195Z,650dc7d640e0be7842fc4239,0
652180da2891fd2dcfafda9a,464,17.83988953,81.78100586,2023-10-07T11:01:30.132Z,650dc7d640e0be7842fc4239,0
652182242891fd2dcfafda9c,463,17.98675537,81.26983643,2023-10-07T11:07:00.040Z,650dc7d640e0be7842fc4239,0
6521836d2891fd2dcfafda9e,463,17.93067932,81.82220459,2023-10-07T11:12:29.964Z,650dc7d640e0be7842fc4239,0
652184b72891fd2dcfafdaa0,467,18.15231323,81.24084473,2023-10-07T11:17:59.872Z,650dc7d640e0be7842fc4239,0
652186012891fd2dcfafdaa2,461,17.94403076,81.2789917,2023-10-07T11:23:29.799Z,650dc7d640e0be7842fc4239,0
6521874c2891fd2dcfafdaa4,461,18.29116821,79.87060547,2023-10-07T11:29:00.571Z,650dc7d640e0be7842fc4239,0
652188952891fd2dcfafdaa6,460,18.2724762,80.22766113,2023-10-07T11:34:29.806Z,650dc7d640e0be7842fc4239,0
652189e02891fd2dcfafdaa8,459,18.46206665,79.76074219,2023-10-07T11:40:00.283Z,650dc7d640e0be7842fc4239,0
65218b292891fd2dcfafdaaa,461,18.38996887,80.41229248,2023-10-07T11:45:29.377Z,650dc7d640e0be7842fc4239,0
65218c732891fd2dcfafdaac,459,18.56086731,79.52728271,2023-10-07T11:50:59.283Z,650dc7d640e0be7842fc4239,0
65218dbd2891fd2dcfafdaae,461,18.40065002,80.4977417,2023-10-07T11:56:29.220Z,650dc7d640e0be7842fc4239,0
65218f072891fd2dcfafdab0,459,18.41133118,80.27038574,2023-10-07T12:01:59.088Z,650dc7d640e0be7842fc4239,0
652190512891fd2dcfafdab2,457,18.44337463,80.26275635,2023-10-07T12:07:29.885Z,650dc7d640e0be7842fc4239,0
6521919b2891fd2dcfafdab4,461,18.59825134,79.75463867,2023-10-07T12:12:59.635Z,650dc7d640e0be7842fc4239,0
652192e52891fd2dcfafdab6,463,18.6756897,79.64935303,2023-10-07T12:18:29.346Z,650dc7d640e0be7842fc4239,0
6521942f2891fd2dcfafdab8,463,18.76914978,79.51660156,2023-10-07T12:23:59.618Z,650dc7d640e0be7842fc4239,0
652195782891fd2dcfafdaba,464,18.81187439,79.55474854,2023-10-07T12:29:28.815Z,650dc7d640e0be7842fc4239,0
652196c22891fd2dcfafdabc,457,18.59291077,79.76837158,2023-10-07T12:34:58.534Z,650dc7d640e0be7842fc4239,0
6521980c2891fd2dcfafdabe,457,18.79318237,79.84008789,2023-10-07T12:40:28.423Z,650dc7d640e0be7842fc4239,0
652199562891fd2dcfafdac0,460,18.75579834,79.99572754,2023-10-07T12:45:58.338Z,650dc7d640e0be7842fc4239,0
65219aa02891fd2dcfafdac2,461,18.88130188,79.74395752,2023-10-07T12:51:28.246Z,650dc7d640e0be7842fc4239,0
65219bea2891fd2dcfafdac4,461,19.06021118,79.27398682,2023-10-07T12:56:58.114Z,650dc7d640e0be7842fc4239,0
65219d342891fd2dcfafdac6,461,19.02015686,79.31976318,2023-10-07T13:02:28.034Z,650dc7d640e0be7842fc4239,0
65219e7d2891fd2dcfafdac8,458,19.05487061,79.25109863,2023-10-07T13:07:57.970Z,650dc7d640e0be7842fc4239,0
65219fc72891fd2dcfafdaca,460,19.10827637,79.24804688,2023-10-07T13:13:27.918Z,650dc7d640e0be7842fc4239,0
6521a1112891fd2dcfafdacc,458,19.16702271,79.01916504,2023-10-07T13:18:57.780Z,650dc7d640e0be7842fc4239,0
6521a25b2891fd2dcfafdace,457,19.14299011,78.95355225,2023-10-07T13:24:27.702Z,650dc7d640e0be7842fc4239,0
6521a3a52891fd2dcfafdad0,458,19.24179077,78.66668701,2023-10-07T13:29:57.603Z,650dc7d640e0be7842fc4239,0
6521a4ef2891fd2dcfafdad2,457,19.26582336,78.6605835,2023-10-07T13:35:27.532Z,650dc7d640e0be7842fc4239,0
6521a6392891fd2dcfafdad4,460,19.3245697,78.44543457,2023-10-07T13:40:57.424Z,650dc7d640e0be7842fc4239,0
6521a7832891fd2dcfafdad6,462,18.9667511,78.70635986,2023-10-07T13:46:27.345Z,650dc7d640e0be7842fc4239,0
6521a8cd2891fd2dcfafdad8,458,19.14833069,78.33099365,2023-10-07T13:51:57.261Z,650dc7d640e0be7842fc4239,0
6521aa172891fd2dcfafdada,455,18.99879456,78.84368896,2023-10-07T13:57:27.186Z,650dc7d640e0be7842fc4239,0
6521ab612891fd2dcfafdadc,455,19.18571472,78.28674316,2023-10-07T14:02:57.097Z,650dc7d640e0be7842fc4239,0
6521acab2891fd2dcfafdade,454,19.11895752,78.06243896,2023-10-07T14:08:27.022Z,650dc7d640e0be7842fc4239,0
6521adf42891fd2dcfafdae0,458,19.32991028,77.64129639,2023-10-07T14:13:56.950Z,650dc7d640e0be7842fc4239,0
6521af3e2891fd2dcfafdae2,454,19.43138123,77.52838135,2023-10-07T14:19:26.875Z,650dc7d640e0be7842fc4239,0
6521b0882891fd2dcfafdae4,455,19.46342468,77.53295898,2023-10-07T14:24:56.789Z,650dc7d640e0be7842fc4239,0
6521b1d22891fd2dcfafdae6,458,19.16702271,78.35083008,2023-10-07T14:30:26.711Z,650dc7d640e0be7842fc4239,0
6521b31c2891fd2dcfafdae8,458,19.43405151,77.57415771,2023-10-07T14:35:56.637Z,650dc7d640e0be7842fc4239,0
6521b4662891fd2dcfafdaea,457,19.45808411,77.22930908,2023-10-07T14:41:26.544Z,650dc7d640e0be7842fc4239,0
6521b5b02891fd2dcfafdaec,457,19.40200806,77.19268799,2023-10-07T14:46:56.471Z,650dc7d640e0be7842fc4239,0
6521b6fa2891fd2dcfafdaee,451,19.59693909,76.96075439,2023-10-07T14:52:26.368Z,650dc7d640e0be7842fc4239,0
6521b8442891fd2dcfafdaf0,453,19.55154419,76.91040039,2023-10-07T14:57:56.323Z,650dc7d640e0be7842fc4239,0
6521b98e2891fd2dcfafdaf2,453,19.66369629,76.21917725,2023-10-07T15:03:26.215Z,650dc7d640e0be7842fc4239,0
6521bad82891fd2dcfafdaf4,453,19.66369629,75.35095215,2023-10-07T15:08:56.146Z,650dc7d640e0be7842fc4239,0
6521bc222891fd2dcfafdaf6,452,19.68772888,75.48828125,2023-10-07T15:14:26.069Z,650dc7d640e0be7842fc4239,0
6521bd6b2891fd2dcfafdaf8,455,19.69573975,75.75378418,2023-10-07T15:19:55.977Z,650dc7d640e0be7842fc4239,0
6521beb52891fd2dcfafdafa,456,19.70909119,75.99487305,2023-10-07T15:25:25.895Z,650dc7d640e0be7842fc4239,0
6521bfff2891fd2dcfafdafc,458,19.44206238,77.24456787,2023-10-07T15:30:55.814Z,650dc7d640e0be7842fc4239,0
6521c1492891fd2dcfafdafe,456,19.60227966,77.13470459,2023-10-07T15:36:25.718Z,650dc7d640e0be7842fc4239,0
6521c2932891fd2dcfafdb00,454,19.83726501,76.20849609,2023-10-07T15:41:55.644Z,650dc7d640e0be7842fc4239,0
6521c3dd2891fd2dcfafdb02,454,19.90135193,75.44555664,2023-10-07T15:47:25.547Z,650dc7d640e0be7842fc4239,0
6521c5272891fd2dcfafdb04,450,19.7731781,75.97503662,2023-10-07T15:52:55.441Z,650dc7d640e0be7842fc4239,0
6521c6712891fd2dcfafdb06,453,19.74914551,76.30004883,2023-10-07T15:58:25.356Z,650dc7d640e0be7842fc4239,0
6521c7bb2891fd2dcfafdb08,455,19.74113464,76.33666992,2023-10-07T16:03:55.243Z,650dc7d640e0be7842fc4239,0
6521c9052891fd2dcfafdb0a,453,19.82124329,76.42822266,2023-10-07T16:09:25.141Z,650dc7d640e0be7842fc4239,0
6521ca4f2891fd2dcfafdb0c,458,19.80522156,76.46484375,2023-10-07T16:14:55.051Z,650dc7d640e0be7842fc4239,0
6521cb982891fd2dcfafdb0e,457,19.82391357,76.89819336,2023-10-07T16:20:24.967Z,650dc7d640e0be7842fc4239,0
6521cce22891fd2dcfafdb10,460,19.80255127,77.41851807,2023-10-07T16:25:54.850Z,650dc7d640e0be7842fc4239,0
6521ce2c2891fd2dcfafdb12,464,19.60762024,78.42254639,2023-10-07T16:31:24.749Z,650dc7d640e0be7842fc4239,0
6521cf762891fd2dcfafdb14,460,19.61029053,79.22363281,2023-10-07T16:36:54.663Z,650dc7d640e0be7842fc4239,0
6521d0c02891fd2dcfafdb16,462,19.73579407,78.6895752,2023-10-07T16:42:24.565Z,650dc7d640e0be7842fc4239,0
6521d20a2891fd2dcfafdb18,463,19.77050781,78.81774902,2023-10-07T16:47:54.491Z,650dc7d640e0be7842fc4239,0
6521d3542891fd2dcfafdb1a,464,19.70108032,79.34570313,2023-10-07T16:53:24.413Z,650dc7d640e0be7842fc4239,0
6521d49e2891fd2dcfafdb1c,463,19.61029053,79.72259521,2023-10-07T16:58:54.356Z,650dc7d640e0be7842fc4239,0
6521d5e82891fd2dcfafdb1e,465,19.63432312,79.92248535,2023-10-07T17:04:24.264Z,650dc7d640e0be7842fc4239,0
6521d7322891fd2dcfafdb20,469,19.70108032,79.77294922,2023-10-07T17:09:54.120Z,650dc7d640e0be7842fc4239,0
6521d87c2891fd2dcfafdb22,469,19.62898254,80.18035889,2023-10-07T17:15:24.038Z,650dc7d640e0be7842fc4239,0
6521d9c52891fd2dcfafdb24,471,19.67170715,79.85229492,2023-10-07T17:20:53.968Z,650dc7d640e0be7842fc4239,0
6521db0f2891fd2dcfafdb26,470,19.65568542,79.60357666,2023-10-07T17:26:23.875Z,650dc7d640e0be7842fc4239,0
6521dc592891fd2dcfafdb28,472,19.67170715,78.83453369,2023-10-07T17:31:53.803Z,650dc7d640e0be7842fc4239,0
6521dda32891fd2dcfafdb2a,475,19.65034485,78.0166626,2023-10-07T17:37:23.724Z,650dc7d640e0be7842fc4239,0
6521deed2891fd2dcfafdb2c,471,19.63432312,77.99835205,2023-10-07T17:42:53.640Z,650dc7d640e0be7842fc4239,0
6521e0372891fd2dcfafdb2e,473,19.62631226,78.27758789,2023-10-07T17:48:23.567Z,650dc7d640e0be7842fc4239,0
6521e1812891fd2dcfafdb30,476,19.59159851,78.34472656,2023-10-07T17:53:53.493Z,650dc7d640e0be7842fc4239,0
6521e2cb2891fd2dcfafdb32,477,19.42070007,79.11529541,2023-10-07T17:59:23.409Z,650dc7d640e0be7842fc4239,0
6521e4152891fd2dcfafdb34,479,19.49012756,78.89709473,2023-10-07T18:04:53.327Z,650dc7d640e0be7842fc4239,0
6521e55f2891fd2dcfafdb36,480,19.53018188,78.50036621,2023-10-07T18:10:23.251Z,650dc7d640e0be7842fc4239,0
6521e6a92891fd2dcfafdb38,477,19.4821167,78.68804932,2023-10-07T18:15:53.173Z,650dc7d640e0be7842fc4239,0
6521e7f32891fd2dcfafdb3a,485,19.45274353,78.69567871,2023-10-07T18:21:23.121Z,650dc7d640e0be7842fc4239,0
6521e93d2891fd2dcfafdb3c,479,19.43939209,78.73535156,2023-10-07T18:26:53.034Z,650dc7d640e0be7842fc4239,0
6521ea862891fd2dcfafdb3e,482,19.41001892,78.78875732,2023-10-07T18:32:22.956Z,650dc7d640e0be7842fc4239,0
6521ebd02891fd2dcfafdb40,478,19.41268921,78.54156494,2023-10-07T18:37:52.867Z,650dc7d640e0be7842fc4239,0
6521ed1a2891fd2dcfafdb42,482,19.36462402,78.81317139,2023-10-07T18:43:22.774Z,650dc7d640e0be7842fc4239,0
6521ee642891fd2dcfafdb44,484,19.28985596,79.01000977,2023-10-07T18:48:52.748Z,650dc7d640e0be7842fc4239,0
6521efae2891fd2dcfafdb46,474,19.28718567,78.88031006,2023-10-07T18:54:22.644Z,650dc7d640e0be7842fc4239,0
6521f0f82891fd2dcfafdb48,477,19.2791748,78.87115479,2023-10-07T18:59:52.570Z,650dc7d640e0be7842fc4239,0
6521f2422891fd2dcfafdb4a,480,19.28718567,78.9276123,2023-10-07T19:05:22.492Z,650dc7d640e0be7842fc4239,0
6521f38c2891fd2dcfafdb4c,475,19.27116394,78.7902832,2023-10-07T19:10:52.404Z,650dc7d640e0be7842fc4239,0
6521f4d62891fd2dcfafdb4e,480,19.22843933,78.95507813,2023-10-07T19:16:22.325Z,650dc7d640e0be7842fc4239,0
6521f6202891fd2dcfafdb50,481,19.1002655,78.78417969,2023-10-07T19:21:52.242Z,650dc7d640e0be7842fc4239,0
6521f76a2891fd2dcfafdb52,475,19.06822205,78.79180908,2023-10-07T19:27:22.152Z,650dc7d640e0be7842fc4239,0
6521f8b42891fd2dcfafdb54,476,19.11628723,78.72009277,2023-10-07T19:32:52.070Z,650dc7d640e0be7842fc4239,0
6521f9fd2891fd2dcfafdb56,476,19.10293579,78.66363525,2023-10-07T19:38:21.978Z,650dc7d640e0be7842fc4239,0
6521fb472891fd2dcfafdb58,478,19.08958435,78.7979126,2023-10-07T19:43:51.887Z,650dc7d640e0be7842fc4239,0
6521fc912891fd2dcfafdb5a,474,19.04151917,78.94134521,2023-10-07T19:49:21.803Z,650dc7d640e0be7842fc4239,0
6521fddb2891fd2dcfafdb5c,474,19.0789032,79.04052734,2023-10-07T19:54:51.712Z,650dc7d640e0be7842fc4239,0
6521ff252891fd2dcfafdb5e,473,19.08157349,78.96881104,2023-10-07T20:00:21.623Z,650dc7d640e0be7842fc4239,0
6522006f2891fd2dcfafdb60,480,19.012146,79.49066162,2023-10-07T20:05:51.534Z,650dc7d640e0be7842fc4239,0
652201b92891fd2dcfafdb62,479,19.00947571,79.61120605,2023-10-07T20:11:21.457Z,650dc7d640e0be7842fc4239,0
652203032891fd2dcfafdb64,476,18.79318237,80.13305664,2023-10-07T20:16:51.372Z,650dc7d640e0be7842fc4239,0
6522044d2891fd2dcfafdb66,479,18.66233826,80.87005615,2023-10-07T20:22:21.272Z,650dc7d640e0be7842fc4239,0
652205972891fd2dcfafdb68,485,18.31253052,81.73675537,2023-10-07T20:27:51.171Z,650dc7d640e0be7842fc4239,0
652206e12891fd2dcfafdb6a,484,18.61694336,80.96923828,2023-10-07T20:33:21.073Z,650dc7d640e0be7842fc4239,0
6522082a2891fd2dcfafdb6c,484,18.52615356,80.78765869,2023-10-07T20:38:50.985Z,650dc7d640e0be7842fc4239,0
652209742891fd2dcfafdb6e,478,18.6089325,80.44128418,2023-10-07T20:44:20.889Z,650dc7d640e0be7842fc4239,0
65220abe2891fd2dcfafdb70,482,18.35525513,80.63354492,2023-10-07T20:49:50.797Z,650dc7d640e0be7842fc4239,0
65220c082891fd2dcfafdb72,480,18.64097595,79.47235107,2023-10-07T20:55:20.695Z,650dc7d640e0be7842fc4239,0
65220d522891fd2dcfafdb74,483,18.71040344,79.11376953,2023-10-07T21:00:50.581Z,650dc7d640e0be7842fc4239,0
65220e9c2891fd2dcfafdb76,482,18.71040344,78.86962891,2023-10-07T21:06:20.382Z,650dc7d640e0be7842fc4239,0
65220fe62891fd2dcfafdb78,477,18.68904114,78.77502441,2023-10-07T21:11:50.248Z,650dc7d640e0be7842fc4239,0
652211302891fd2dcfafdb7a,477,18.71040344,78.64837646,2023-10-07T21:17:20.123Z,650dc7d640e0be7842fc4239,0
6522127a2891fd2dcfafdb7c,477,18.69438171,78.59039307,2023-10-07T21:22:50.017Z,650dc7d640e0be7842fc4239,0
652213c42891fd2dcfafdb7e,481,18.66500854,78.73077393,2023-10-07T21:28:20.094Z,650dc7d640e0be7842fc4239,0
6522150e2891fd2dcfafdb80,481,18.6302948,78.70025635,2023-10-07T21:33:50.035Z,650dc7d640e0be7842fc4239,0
652216572891fd2dcfafdb82,482,18.6516571,78.86810303,2023-10-07T21:39:19.964Z,650dc7d640e0be7842fc4239,0
652217a12891fd2dcfafdb84,484,18.59291077,79.24957275,2023-10-07T21:44:49.896Z,650dc7d640e0be7842fc4239,0
652218eb2891fd2dcfafdb86,486,18.57421875,79.25262451,2023-10-07T21:50:19.850Z,650dc7d640e0be7842fc4239,0
65221a352891fd2dcfafdb88,489,18.52615356,79.99420166,2023-10-07T21:55:49.749Z,650dc7d640e0be7842fc4239,0
65221b7f2891fd2dcfafdb8a,489,18.50746155,79.9118042,2023-10-07T22:01:19.672Z,650dc7d640e0be7842fc4239,0
65221cc92891fd2dcfafdb8c,491,18.49945068,79.65240479,2023-10-07T22:06:49.551Z,650dc7d640e0be7842fc4239,0
65221e132891fd2dcfafdb8e,487,18.45405579,79.76226807,2023-10-07T22:12:19.461Z,650dc7d640e0be7842fc4239,0
65221f5d2891fd2dcfafdb90,485,18.41400146,79.62036133,2023-10-07T22:17:49.400Z,650dc7d640e0be7842fc4239,0
652220a72891fd2dcfafdb92,486,18.41934204,79.65698242,2023-10-07T22:23:19.323Z,650dc7d640e0be7842fc4239,0
652221f12891fd2dcfafdb94,491,18.35525513,79.80804443,2023-10-07T22:28:49.250Z,650dc7d640e0be7842fc4239,0
6522233b2891fd2dcfafdb96,493,18.28849792,79.89654541,2023-10-07T22:34:19.182Z,650dc7d640e0be7842fc4239,0
652224852891fd2dcfafdb98,494,18.32855225,79.85076904,2023-10-07T22:39:49.094Z,650dc7d640e0be7842fc4239,0
652225cf2891fd2dcfafdb9a,494,18.25645447,80.02929688,2023-10-07T22:45:19.028Z,650dc7d640e0be7842fc4239,0
652227182891fd2dcfafdb9c,491,18.25111389,80.02929688,2023-10-07T22:50:48.959Z,650dc7d640e0be7842fc4239,0
652228622891fd2dcfafdb9e,494,18.22441101,80.09796143,2023-10-07T22:56:18.840Z,650dc7d640e0be7842fc4239,0
652229ac2891fd2dcfafdba0,501,18.19770813,80.24291992,2023-10-07T23:01:48.725Z,650dc7d640e0be7842fc4239,0
65222af62891fd2dcfafdba2,495,18.18702698,80.30853271,2023-10-07T23:07:18.637Z,650dc7d640e0be7842fc4239,0
65222c402891fd2dcfafdba4,493,18.12828064,80.43518066,2023-10-07T23:12:48.550Z,650dc7d640e0be7842fc4239,0
65222d8a2891fd2dcfafdba6,494,18.1149292,80.39855957,2023-10-07T23:18:18.482Z,650dc7d640e0be7842fc4239,0
65222ed42891fd2dcfafdba8,494,18.08555603,80.45654297,2023-10-07T23:23:48.398Z,650dc7d640e0be7842fc4239,0
6522301e2891fd2dcfafdbaa,494,18.05351257,80.51300049,2023-10-07T23:29:18.289Z,650dc7d640e0be7842fc4239,0
652231682891fd2dcfafdbac,498,18.01612854,80.66101074,2023-10-07T23:34:48.182Z,650dc7d640e0be7842fc4239,0
652232b22891fd2dcfafdbae,500,17.98675537,80.62896729,2023-10-07T23:40:18.103Z,650dc7d640e0be7842fc4239,0
652233fc2891fd2dcfafdbb0,497,17.97607422,80.73425293,2023-10-07T23:45:48.015Z,650dc7d640e0be7842fc4239,0
652235452891fd2dcfafdbb2,500,17.93067932,80.84564209,2023-10-07T23:51:17.978Z,650dc7d640e0be7842fc4239,0
6522368f2891fd2dcfafdbb4,496,17.90664673,80.85021973,2023-10-07T23:56:47.827Z,650dc7d640e0be7842fc4239,0
652237d92891fd2dcfafdbb6,495,17.86125183,80.859375,2023-10-08T00:02:17.893Z,650dc7d640e0be7842fc4239,0
652239232891fd2dcfafdbb8,492,17.84790039,80.83496094,2023-10-08T00:07:47.617Z,650dc7d640e0be7842fc4239,0
65223a6d2891fd2dcfafdbba,492,17.82119751,80.93109131,2023-10-08T00:13:17.511Z,650dc7d640e0be7842fc4239,0
65223bb72891fd2dcfafdbbc,493,17.76245117,81.17523193,2023-10-08T00:18:47.408Z,650dc7d640e0be7842fc4239,0
65223d012891fd2dcfafdbbe,492,17.73841858,81.15386963,2023-10-08T00:24:17.289Z,650dc7d640e0be7842fc4239,0
65223e4b2891fd2dcfafdbc0,493,17.69836426,81.35681152,2023-10-08T00:29:47.190Z,650dc7d640e0be7842fc4239,0
65223f952891fd2dcfafdbc2,496,17.63694763,81.39343262,2023-10-08T00:35:17.086Z,650dc7d640e0be7842fc4239,0
652240de2891fd2dcfafdbc4,494,17.65296936,81.35223389,2023-10-08T00:40:46.990Z,650dc7d640e0be7842fc4239,0
652242282891fd2dcfafdbc6,489,17.53013611,81.55670166,2023-10-08T00:46:16.881Z,650dc7d640e0be7842fc4239,0
652243722891fd2dcfafdbc8,489,17.55683899,81.49871826,2023-10-08T00:51:46.793Z,650dc7d640e0be7842fc4239,0
652244bc2891fd2dcfafdbca,492,17.55683899,81.39343262,2023-10-08T00:57:16.687Z,650dc7d640e0be7842fc4239,0
652246062891fd2dcfafdbcc,494,17.54081726,81.35681152,2023-10-08T01:02:46.583Z,650dc7d640e0be7842fc4239,0
652247502891fd2dcfafdbce,493,17.57553101,80.97076416,2023-10-08T01:08:16.478Z,650dc7d640e0be7842fc4239,0
6522489a2891fd2dcfafdbd0,492,17.4874115,81.21948242,2023-10-08T01:13:46.370Z,650dc7d640e0be7842fc4239,0
652249e42891fd2dcfafdbd2,489,17.40196228,81.52313232,2023-10-08T01:19:16.256Z,650dc7d640e0be7842fc4239,0
